date,tot-value,daily-ret,tot-ret,loan,leverage
1980-12-16,10000.000000,0.000000,0.000000,0.000000,0.000000
1980-12-16,10000.000000,0.000000,0.000000,0.000000,0.000000
1980-12-16,10000.000000,0.000000,0.000000,0.000000,0.000000
1980-12-17,10024.745404,0.001073,0.001073,0.000000,0.000000
1980-12-17,10024.745404,0.000000,0.001073,0.000000,0.000000
1980-12-18,10050.748997,0.001125,0.002198,0.000000,0.000000
1980-12-19,10105.705495,0.002368,0.004567,0.000000,0.000000
1980-12-22,10150.828573,0.001935,0.006501,0.000000,0.000000
1980-12-23,10190.834159,0.001708,0.008210,0.000000,0.000000
1980-12-24,10241.497775,0.002154,0.010363,0.000000,0.000000
1980-12-26,10331.401598,0.003796,0.014159,0.000000,0.000000
